Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment,CLV_6m,CLV_12m,treatment,response
17274.0,35.0,2.0,531.63,4.0,3.0,3.0,10,Loyal Customers,72.427841729254,139.02371500826268,0,1
17275.0,383.0,1.0,73.87,2.0,2.0,1.0,5,Others,0.0,0.0,0,0
17276.0,402.0,1.0,380.29,2.0,2.0,2.0,6,Others,0.0,0.0,1,0
17277.0,228.0,2.0,958.0500000000001,2.0,3.0,3.0,8,Others,199.6072217421419,382.56717158083956,0,0
17278.0,241.0,2.0,231.29,2.0,3.0,1.0,6,Others,88.02923587874108,169.38285057591008,0,0
17280.0,438.0,1.0,118.85999999999999,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17281.0,374.0,6.0,797.8499999999999,2.0,4.0,3.0,9,At Risk,102.77460997118845,198.0899202111542,1,0
17282.0,130.0,5.0,2179.26,3.0,4.0,4.0,11,Loyal Customers,601.9765639644183,1158.7894009726876,0,0
17283.0,379.0,1.0,138.71,2.0,2.0,1.0,5,Others,0.0,0.0,1,0
17284.0,60.0,7.0,2471.15,3.0,4.0,4.0,11,Loyal Customers,672.8827006118875,1292.5885126480937,0,1
17285.0,628.0,2.0,252.74,1.0,3.0,2.0,6,Others,23.456742993153647,45.17937095802471,0,0
17286.0,22.0,3.0,378.48,4.0,3.0,2.0,9,Loyal Customers,91.41983210071292,175.49427198330218,0,1
17287.0,26.0,21.0,3056.96,4.0,5.0,5.0,14,Champions,631.4245917219805,1217.8718294021483,0,1
17288.0,9.0,11.0,2112.58,5.0,5.0,4.0,14,Champions,756.786924070746,1454.0148086048162,0,1
17289.0,32.0,9.0,1929.34,4.0,5.0,4.0,13,Champions,498.99603669591545,961.621877546734,0,1
17290.0,4.0,7.0,1333.69,5.0,4.0,4.0,13,Champions,309.2430956134042,596.314916876372,0,1
17292.0,472.0,2.0,188.20000000000002,1.0,3.0,1.0,5,Others,16.794637961759552,32.320705745329505,0,0
17293.0,8.0,16.0,3494.78,5.0,5.0,5.0,15,Champions,759.5744086571084,1465.0232537708866,0,1
17294.0,669.0,2.0,455.03999999999996,1.0,3.0,2.0,6,Others,0.0,0.0,0,0
17296.0,730.0,1.0,211.83,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17298.0,101.0,5.0,925.76,3.0,4.0,3.0,10,Loyal Customers,224.7330112124639,433.0073796347384,0,0
17299.0,12.0,6.0,1016.08,5.0,4.0,3.0,12,Champions,281.80610341952774,542.0681106656309,0,1
17300.0,391.0,2.0,367.69,2.0,3.0,2.0,7,Others,78.95254710585314,151.75660963321957,0,0
17301.0,21.0,2.0,299.23,4.0,3.0,2.0,9,Loyal Customers,70.35103251838416,135.45138405913752,1,1
17302.0,15.0,5.0,1044.48,5.0,4.0,3.0,12,Champions,463.2285031690576,888.1893267303326,0,1
17303.0,361.0,1.0,192.24,2.0,2.0,1.0,5,Others,0.0,0.0,0,0
17304.0,534.0,1.0,103.0,1.0,2.0,1.0,4,Lost,0.0,0.0,1,0
17305.0,649.0,1.0,2135.46,1.0,2.0,4.0,7,Lost,0.0,0.0,1,0
17306.0,11.0,21.0,9782.35,5.0,5.0,5.0,15,Champions,3424.5828292566052,6581.567584569748,0,1
17307.0,395.0,11.0,3999.8900000000003,2.0,5.0,5.0,12,At Risk,43.73226143184246,84.31404141333545,0,0
17308.0,393.0,2.0,4511.76,2.0,3.0,5.0,10,Others,227.21122011805232,436.54213094313116,0,0
17309.0,95.0,3.0,272.44,3.0,3.0,2.0,8,Loyal Customers,36.38884730991627,70.11438470276323,1,0
17310.0,387.0,2.0,1025.1,2.0,3.0,3.0,8,Others,97.41213362865084,187.36869081899076,0,0
17311.0,78.0,6.0,2907.41,3.0,4.0,5.0,12,Loyal Customers,622.1357604609477,1199.1272880834244,1,1
17312.0,139.0,3.0,636.3499999999999,3.0,3.0,3.0,9,Loyal Customers,353.85189135098506,674.9201853002209,0,0
17314.0,25.0,17.0,4337.08,4.0,5.0,5.0,14,Champions,935.2723196666927,1803.9122007596318,1,1
17315.0,2.0,41.0,8265.3,5.0,5.0,5.0,15,Champions,2654.742799537743,5105.275964646176,1,1
17316.0,420.0,1.0,124.45,1.0,2.0,1.0,4,Lost,0.0,0.0,1,0
17318.0,725.0,1.0,146.38,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17319.0,669.0,1.0,29.1,1.0,2.0,1.0,4,Lost,0.0,0.0,1,0
17320.0,100.0,6.0,2277.92,3.0,4.0,4.0,11,Loyal Customers,504.33730041717143,972.1808403706054,0,0
17321.0,68.0,5.0,1225.98,3.0,4.0,4.0,11,Loyal Customers,321.8814650170142,619.7419325596653,0,1
17322.0,376.0,5.0,894.74,2.0,4.0,3.0,9,At Risk,148.2818875804847,285.9229599069243,0,0
17323.0,15.0,12.0,1565.59,5.0,5.0,4.0,14,Champions,340.41630508053515,656.3647380928039,0,1
17324.0,18.0,11.0,1881.22,5.0,5.0,4.0,14,Champions,418.9538619505578,807.9077372237858,0,1
17325.0,280.0,3.0,491.02,2.0,3.0,2.0,7,Others,115.9917057373106,223.43063610143312,1,0
17326.0,408.0,2.0,252.21,2.0,3.0,2.0,7,Others,40.2679578881877,77.4491774860423,0,0
17327.0,410.0,2.0,112.55,1.0,3.0,1.0,5,Others,40.70494610522339,78.32039696082056,1,0
17328.0,673.0,1.0,104.7,1.0,2.0,1.0,4,Lost,0.0,0.0,1,0
17329.0,14.0,5.0,947.88,5.0,4.0,3.0,12,Champions,175.37055619412845,338.125633256648,0,1
17332.0,528.0,5.0,776.92,1.0,4.0,3.0,8,At Risk,15.590350911418978,30.04287686974616,0,0
17334.0,302.0,3.0,568.5,2.0,3.0,3.0,8,Others,101.93705691467258,195.78089376997934,0,0
17335.0,384.0,2.0,368.2,2.0,3.0,2.0,7,Others,82.09115321605317,158.14270885779064,0,0
17336.0,472.0,1.0,81.12,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17337.0,151.0,4.0,1680.6200000000001,3.0,4.0,4.0,11,Loyal Customers,401.38219300103015,769.5867495453394,1,0
17338.0,17.0,17.0,10990.57,5.0,5.0,5.0,15,Champions,2721.9155812263,5245.925030918692,1,1
17339.0,94.0,3.0,362.36,3.0,3.0,2.0,8,Loyal Customers,119.98183167301745,230.78770126433693,1,0
17340.0,30.0,18.0,19834.77,4.0,5.0,5.0,14,Champions,4679.629639313614,9020.69734660756,1,1
17341.0,157.0,5.0,1679.33,3.0,4.0,4.0,11,Loyal Customers,421.29631582336276,810.6790403981445,0,0
17342.0,380.0,4.0,868.59,2.0,4.0,3.0,9,At Risk,130.8644480560373,252.1816141276091,0,0
17343.0,355.0,6.0,1017.64,2.0,4.0,3.0,9,At Risk,145.28640373959266,280.1642626809237,1,0
17344.0,46.0,2.0,430.36,4.0,3.0,2.0,9,Loyal Customers,50.41487049562634,97.15577014935447,0,1
17345.0,15.0,10.0,1498.73,5.0,5.0,4.0,14,Champions,280.6631619040942,541.251129527136,0,1
17346.0,4.0,26.0,4706.55,5.0,5.0,5.0,15,Champions,1207.2893157151475,2326.068663341899,1,1
17348.0,15.0,9.0,2356.7599999999998,5.0,5.0,4.0,14,Champions,516.50837370524,995.3526487099456,1,1
17349.0,179.0,5.0,811.65,3.0,4.0,3.0,10,Loyal Customers,185.82162094492926,358.00198855789887,1,0
17350.0,8.0,7.0,1654.691,5.0,4.0,4.0,13,Champions,362.59793578158116,698.8960512189191,1,1
17351.0,36.0,12.0,1538.48,4.0,5.0,4.0,13,Champions,324.88973402509254,626.562633987827,1,1
17352.0,696.0,1.0,36.25,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17353.0,129.0,4.0,3242.0,3.0,4.0,5.0,12,Loyal Customers,851.3780251748854,1639.9851235282376,1,0
17354.0,51.0,4.0,3094.91,4.0,4.0,5.0,13,Champions,768.2230318779324,1475.429289505491,0,1
17355.0,386.0,1.0,265.21,2.0,2.0,2.0,6,Others,0.0,0.0,0,0
17356.0,312.0,5.0,946.47,2.0,4.0,3.0,9,At Risk,144.7301599264735,278.9719239136735,0,0
17358.0,303.0,5.0,755.25,2.0,4.0,3.0,9,At Risk,151.0806738905511,291.12751600439856,0,0
17359.0,11.0,2.0,233.61,5.0,3.0,1.0,9,Loyal Customers,42.53516783179636,81.91452582789071,1,1
17360.0,17.0,6.0,993.68,5.0,4.0,3.0,12,Champions,332.18252115454857,638.4112720554187,0,1
17361.0,49.0,5.0,823.2900000000001,4.0,4.0,3.0,11,Champions,122.62367824938175,236.31519609756558,0,1
17362.0,239.0,7.0,874.34,2.0,4.0,3.0,9,At Risk,164.16818738221434,316.5091622179385,1,0
17363.0,395.0,3.0,645.5600000000001,2.0,3.0,3.0,8,Others,14.327774351141972,27.505323725600253,1,0
17364.0,1.0,27.0,10532.3,5.0,5.0,5.0,15,Champions,2251.8971769679565,4343.398595477021,0,1
17365.0,13.0,14.0,7730.03,5.0,5.0,5.0,15,Champions,1783.895799889732,3439.021876957564,0,1
17366.0,432.0,2.0,869.94,1.0,3.0,3.0,7,Others,116.28487599320451,223.43235773754668,0,0
17367.0,238.0,1.0,159.9,2.0,2.0,1.0,5,Others,0.0,0.0,0,0
17368.0,23.0,14.0,2567.69,4.0,5.0,5.0,14,Champions,549.1638557443437,1059.074729988427,0,1
17369.0,456.0,1.0,979.1999999999999,1.0,2.0,3.0,6,Lost,0.0,0.0,1,0
17370.0,73.0,4.0,429.18,3.0,4.0,2.0,9,Loyal Customers,269.8440224264079,515.0637046814359,0,1
17371.0,17.0,6.0,469.8,5.0,4.0,2.0,11,Champions,87.01097508052345,167.7565192372977,1,1
17372.0,41.0,27.0,3576.71,4.0,5.0,5.0,14,Champions,751.6284124677293,1449.7699510489754,1,1
17373.0,40.0,7.0,1143.65,4.0,4.0,4.0,12,Champions,261.9676733374097,504.8435746091726,0,1
17374.0,219.0,3.0,213.21,2.0,3.0,1.0,6,Others,50.682464486738525,97.32240412332273,0,0
17375.0,199.0,4.0,591.05,2.0,4.0,3.0,9,At Risk,131.8433170270074,253.37376621762425,0,0
17376.0,71.0,4.0,395.64,3.0,4.0,2.0,9,Loyal Customers,106.00317841138222,203.9693439956093,0,1
17377.0,24.0,78.0,15840.37,4.0,5.0,5.0,14,Champions,3320.2877980513467,6404.630368585599,0,1
17380.0,434.0,3.0,645.0,1.0,3.0,3.0,7,Others,58.2988188049655,112.17350859426854,1,0
17381.0,9.0,38.0,35718.87,5.0,5.0,5.0,15,Champions,8300.520436896046,15984.235566745741,1,1
17382.0,65.0,8.0,887.28,3.0,5.0,3.0,11,Loyal Customers,199.95636238642405,385.0466314676766,1,1
17383.0,4.0,2.0,200.54,5.0,3.0,1.0,9,Loyal Customers,110.83833821222522,212.95754701800206,0,1
17384.0,19.0,3.0,507.55,5.0,3.0,2.0,10,Loyal Customers,145.32642876265106,279.3806958828962,0,1
17386.0,8.0,7.0,2812.77,5.0,4.0,5.0,14,Champions,1182.2794759217481,2270.622323720146,0,1
17388.0,78.0,11.0,2612.02,3.0,5.0,5.0,13,Loyal Customers,544.0754549240271,1049.2709200192662,0,1
17389.0,1.0,55.0,35042.23,5.0,5.0,5.0,15,Champions,7462.660151392177,14394.640867294669,0,1
17390.0,421.0,1.0,149.3,1.0,2.0,1.0,4,Lost,0.0,0.0,1,0
17391.0,164.0,2.0,508.8,3.0,3.0,2.0,8,Loyal Customers,94.3865773511582,179.97196468797515,1,0
17392.0,307.0,3.0,508.96,2.0,3.0,2.0,7,Others,119.04374761721317,228.79710601246165,0,0
17393.0,411.0,2.0,314.25,1.0,3.0,2.0,6,Others,45.9137929334533,88.26064775061386,0,0
17394.0,219.0,1.0,193.92,2.0,2.0,1.0,5,Others,0.0,0.0,0,0
17395.0,508.0,1.0,97.5,1.0,2.0,1.0,4,Lost,0.0,0.0,1,0
17396.0,39.0,11.0,6396.3,4.0,5.0,5.0,14,Champions,2225.3316809949756,4278.723616222348,0,1
17397.0,22.0,3.0,950.73,4.0,3.0,3.0,10,Loyal Customers,315.18755783748725,605.2195484633066,0,1
17398.0,115.0,3.0,378.78000000000003,3.0,3.0,2.0,8,Loyal Customers,107.15458654570651,205.1062887254555,1,0
17400.0,126.0,8.0,3916.15,3.0,5.0,5.0,13,Loyal Customers,742.1483277822714,1431.094968178761,0,0
17401.0,541.0,1.0,90.45,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17402.0,5.0,22.0,3608.48,5.0,5.0,5.0,15,Champions,791.9666138008281,1527.3953296747472,0,1
17403.0,36.0,2.0,332.12,4.0,3.0,2.0,9,Loyal Customers,140.49528912625053,269.9260601096833,1,1
17404.0,4.0,21.0,47435.52,5.0,5.0,5.0,15,Champions,11007.71887026915,21226.253803433614,0,1
17405.0,1.0,3.0,754.26,5.0,3.0,3.0,11,Loyal Customers,519.5547157492102,990.5509407434877,0,1
17406.0,333.0,10.0,3567.7000000000003,2.0,5.0,5.0,12,At Risk,291.8386584504748,562.8285996705293,0,0
17407.0,412.0,1.0,419.4,1.0,2.0,2.0,5,Lost,0.0,0.0,0,0
17408.0,514.0,1.0,270.69000000000005,1.0,2.0,2.0,5,Lost,0.0,0.0,0,0
17409.0,185.0,10.0,6827.21,3.0,5.0,5.0,13,Loyal Customers,1314.2485422166499,2534.395069067827,0,0
17410.0,16.0,5.0,1002.87,5.0,4.0,3.0,12,Champions,562.6776863355983,1076.1028407719573,0,1
17411.0,12.0,5.0,1290.58,5.0,4.0,4.0,13,Champions,236.9246460613348,456.8474085547908,0,1
17412.0,3.0,16.0,3717.02,5.0,5.0,5.0,15,Champions,734.9526984428288,1417.5443072020132,1,1
17413.0,405.0,2.0,350.94,2.0,3.0,2.0,7,Others,48.82497629769876,93.95158742432041,0,0
17414.0,44.0,6.0,2249.52,4.0,4.0,4.0,12,Champions,485.3021461402604,935.8364888331507,1,1
17416.0,30.0,22.0,14489.15,4.0,5.0,5.0,14,Champions,3161.599511916403,6097.3820758784705,0,1
17417.0,549.0,1.0,156.23000000000002,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17418.0,42.0,3.0,556.36,4.0,3.0,3.0,10,Loyal Customers,176.1932153085393,338.28441318662044,0,1
17419.0,11.0,18.0,5458.32,5.0,5.0,5.0,15,Champions,1263.8443851458258,2436.684739430739,0,1
17420.0,50.0,6.0,917.83,4.0,4.0,3.0,11,Champions,307.49433642384,590.7216836744265,0,1
17421.0,386.0,3.0,1039.51,2.0,3.0,3.0,8,Others,222.3639343653486,428.6656099251899,1,0
17422.0,16.0,11.0,3519.36,5.0,5.0,5.0,15,Champions,980.4880599244834,1887.5815244135067,0,1
17423.0,46.0,3.0,1118.95,4.0,3.0,4.0,11,Loyal Customers,341.53416491535245,655.8036555105987,0,1
17426.0,8.0,13.0,6984.22,5.0,5.0,5.0,15,Champions,1713.9174308772776,3303.2383275758752,1,1
17428.0,1.0,43.0,26961.010000000002,5.0,5.0,5.0,15,Champions,5626.187361618856,10852.303795920285,1,1
17429.0,128.0,5.0,1247.21,3.0,4.0,4.0,11,Loyal Customers,287.1866735369377,551.9601515324847,0,0
17430.0,33.0,4.0,725.22,4.0,4.0,3.0,11,Champions,198.25314954730692,381.26508289410975,0,1
17431.0,313.0,1.0,388.0,2.0,2.0,2.0,6,Others,0.0,0.0,0,0
17432.0,18.0,9.0,1568.74,5.0,5.0,4.0,14,Champions,336.7427580511442,649.3897677276983,0,1
17433.0,88.0,2.0,505.21000000000004,3.0,3.0,2.0,8,Loyal Customers,173.920692086719,333.77542061235374,1,1
17435.0,411.0,1.0,297.45,1.0,2.0,2.0,5,Lost,0.0,0.0,0,0
17436.0,2.0,5.0,486.35999999999996,5.0,4.0,2.0,11,Champions,104.85304079548243,202.17584568940106,0,1
17437.0,530.0,1.0,327.37,1.0,2.0,2.0,5,Lost,0.0,0.0,0,0
17438.0,254.0,4.0,955.27,2.0,4.0,3.0,9,At Risk,226.32325276400306,436.0282013001121,0,0
17439.0,656.0,1.0,223.74,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17440.0,157.0,4.0,323.58,3.0,4.0,2.0,9,Loyal Customers,69.23841524770249,133.24583018780055,0,0
17441.0,732.0,1.0,293.35,1.0,2.0,2.0,5,Lost,0.0,0.0,0,0
17442.0,37.0,14.0,4250.8,4.0,5.0,5.0,14,Champions,932.0940569181789,1796.6998889638328,1,1
17443.0,220.0,1.0,534.24,2.0,2.0,3.0,7,Others,0.0,0.0,0,0
17444.0,152.0,2.0,2173.4,3.0,3.0,4.0,10,Loyal Customers,1035.6543630406138,1975.4476726416267,0,0
17446.0,177.0,2.0,120.9,3.0,3.0,1.0,7,Loyal Customers,41.87654508253776,80.23769115728149,0,0
17448.0,529.0,41.0,14125.58,1.0,5.0,5.0,11,At Risk,0.01640368525701992,0.031615117819859616,1,0
17449.0,2.0,13.0,4297.46,5.0,5.0,5.0,15,Champions,922.2155790309164,1778.5680001673443,0,1
17450.0,8.0,48.0,229658.65,5.0,5.0,5.0,15,Champions,67646.83896733153,130087.2730945008,1,1
17451.0,1.0,7.0,1701.5,5.0,4.0,4.0,13,Champions,1563.5183648551501,2974.921782227567,0,1
17454.0,192.0,10.0,1328.64,2.0,5.0,4.0,11,At Risk,257.47466075346125,496.40727279610206,0,0
17455.0,204.0,1.0,111.8,2.0,2.0,1.0,5,Others,0.0,0.0,0,0
17456.0,365.0,2.0,1112.97,2.0,3.0,4.0,9,Others,194.2586169379413,373.25284498575377,1,0
17457.0,127.0,14.0,5959.3099999999995,3.0,5.0,5.0,13,Loyal Customers,1207.391249719141,2328.6398853908245,0,0
17458.0,15.0,2.0,504.98,5.0,3.0,2.0,10,Loyal Customers,189.7312292316625,364.09028545219405,0,1
17460.0,94.0,15.0,1845.52,3.0,5.0,4.0,12,Loyal Customers,375.67841346436734,724.3113331333576,0,0
17462.0,60.0,2.0,612.44,3.0,3.0,3.0,9,Loyal Customers,122.12126227590602,233.8356626596696,0,1
17463.0,16.0,7.0,2252.11,5.0,4.0,4.0,13,Champions,535.0574871180195,1030.5459047937711,0,1
17464.0,158.0,3.0,1000.94,3.0,3.0,3.0,9,Loyal Customers,217.0177517555034,417.94693750791265,0,0
17465.0,426.0,7.0,2311.84,1.0,4.0,4.0,9,At Risk,229.50262585311583,442.56332526972614,1,0
17467.0,395.0,1.0,42.900000000000006,2.0,2.0,1.0,5,Others,0.0,0.0,1,0
17468.0,10.0,3.0,194.8,5.0,3.0,1.0,9,Loyal Customers,74.88007752209221,143.73501233283378,0,1
17469.0,16.0,17.0,4447.3,5.0,5.0,5.0,15,Champions,951.6160078000689,1835.2191590525492,0,1
17470.0,45.0,11.0,2421.57,4.0,5.0,4.0,13,Champions,667.6145163563287,1284.8624550311815,0,1
17471.0,475.0,1.0,321.65000000000003,1.0,2.0,2.0,5,Lost,0.0,0.0,1,0
17472.0,191.0,4.0,876.7,2.0,4.0,3.0,9,At Risk,192.92259473258355,371.6351554399792,1,0
17473.0,409.0,2.0,557.2,2.0,3.0,3.0,8,Others,88.63530821352907,170.30586070453614,0,0
17474.0,600.0,1.0,565.8,1.0,2.0,3.0,6,Lost,0.0,0.0,1,0
17476.0,396.0,2.0,274.81,2.0,3.0,2.0,7,Others,34.94708272070838,67.35212159236104,0,0
17477.0,613.0,2.0,527.5,1.0,3.0,3.0,7,Others,46.04740680830015,88.67759317223907,1,0
17478.0,408.0,2.0,1165.4,2.0,3.0,4.0,9,Others,154.56583582015918,297.6216646304289,0,0
17479.0,633.0,1.0,389.26000000000005,1.0,2.0,2.0,5,Lost,0.0,0.0,0,0
17480.0,78.0,2.0,902.03,3.0,3.0,3.0,9,Loyal Customers,275.3692088149764,529.00277664716,1,1
17481.0,4.0,4.0,1175.24,5.0,4.0,4.0,13,Champions,1223.1485366038344,2325.0302967850184,0,1
17482.0,487.0,2.0,631.14,1.0,3.0,3.0,7,Others,114.88273568223488,221.08546925541398,1,0
17483.0,65.0,4.0,495.58000000000004,3.0,4.0,2.0,9,Loyal Customers,166.3374147990162,319.5767731722333,0,1
17484.0,576.0,2.0,184.07,1.0,3.0,1.0,5,Others,16.1477837956197,31.09037047939319,0,0
17486.0,261.0,1.0,376.97,2.0,2.0,2.0,6,Others,0.0,0.0,0,0
17487.0,728.0,1.0,140.60000000000002,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17488.0,641.0,1.0,336.5,1.0,2.0,2.0,5,Lost,0.0,0.0,0,0
17489.0,59.0,2.0,376.64,4.0,3.0,2.0,9,Loyal Customers,170.48007165600586,325.70041913997613,1,1
17490.0,1.0,9.0,2292.0,5.0,5.0,4.0,14,Champions,580.6594717222192,1118.1928709109777,1,1
17491.0,1.0,17.0,5442.570000000001,5.0,5.0,5.0,15,Champions,1389.4907608635576,2676.72190357973,0,1
17492.0,248.0,3.0,891.02,2.0,3.0,3.0,8,Others,214.75421176133892,413.13110509862446,0,0
17493.0,385.0,1.0,100.91000000000001,2.0,2.0,1.0,5,Others,0.0,0.0,0,0
17494.0,502.0,1.0,34.8,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17495.0,8.0,3.0,638.72,5.0,3.0,3.0,11,Loyal Customers,216.8400574561449,416.3474119098242,0,1
17496.0,359.0,4.0,1211.5900000000001,2.0,4.0,4.0,10,At Risk,217.4376404270693,419.09841891207515,0,0
17497.0,390.0,2.0,153.0,2.0,3.0,1.0,6,Others,17.57919384327483,33.84161848544329,0,0
17499.0,290.0,2.0,929.24,2.0,3.0,3.0,8,Others,227.050197439101,436.862351203119,0,0
17501.0,221.0,2.0,259.35,2.0,3.0,2.0,7,Others,0.0,0.0,0,0
17504.0,206.0,18.0,8454.07,2.0,5.0,5.0,12,At Risk,1203.355146515834,2319.764090341091,1,0
17505.0,162.0,5.0,2130.13,3.0,4.0,4.0,11,Loyal Customers,393.989947930984,758.7932329085188,1,0
17507.0,262.0,2.0,574.73,2.0,3.0,3.0,8,Others,141.0649060055022,270.2812962460603,1,0
17508.0,281.0,8.0,4065.7799999999997,2.0,5.0,5.0,12,At Risk,655.247880775858,1263.6157126517976,1,0
17510.0,25.0,2.0,489.06,4.0,3.0,2.0,9,Loyal Customers,164.5986853676178,316.0819252808629,0,1
17511.0,3.0,60.0,161521.56,5.0,5.0,5.0,15,Champions,34607.29622510253,66754.66113482458,0,1
17512.0,29.0,18.0,5419.52,4.0,5.0,5.0,14,Champions,1026.3343509512029,1979.4503062119995,0,1
17513.0,72.0,3.0,1107.8,3.0,3.0,4.0,10,Loyal Customers,316.4632907084197,608.4826226744663,0,1
17514.0,128.0,2.0,525.83,3.0,3.0,3.0,9,Loyal Customers,77.16982384302284,148.64260621292937,0,0
17515.0,31.0,9.0,855.03,4.0,5.0,3.0,12,Champions,246.56981756318356,474.7451311601417,1,1
17516.0,15.0,6.0,833.4,5.0,4.0,3.0,12,Champions,302.1939960115261,580.3040750507812,1,1
17517.0,309.0,1.0,128.44,2.0,2.0,1.0,5,Others,0.0,0.0,1,0
17518.0,426.0,2.0,289.62,1.0,3.0,2.0,6,Others,50.86899228940843,97.9384535396928,0,0
17519.0,17.0,15.0,4573.22,5.0,5.0,5.0,15,Champions,964.4539143820946,1860.1940948030897,1,1
17521.0,30.0,5.0,1173.71,4.0,4.0,4.0,12,Champions,370.2558577954069,711.6704273969954,1,1
17522.0,2.0,5.0,1009.76,5.0,4.0,3.0,12,Champions,623.4998612996341,1192.545803772969,0,1
17524.0,361.0,3.0,499.34000000000003,2.0,3.0,2.0,7,Others,59.547155338346485,114.38324138527133,0,0
17525.0,360.0,3.0,907.5000000000001,2.0,3.0,3.0,8,Others,107.70530273679356,206.93465986037268,1,0
17526.0,5.0,11.0,1844.99,5.0,5.0,4.0,14,Champions,318.95855009917705,615.0928761727141,0,1
17527.0,54.0,4.0,712.4200000000001,4.0,4.0,3.0,11,Champions,433.3082307836935,828.6403674362844,0,1
17529.0,610.0,2.0,1025.95,1.0,3.0,3.0,7,Others,67.66724804242595,130.3704842402169,0,0
17530.0,1.0,12.0,2778.66,5.0,5.0,5.0,15,Champions,590.5411538709469,1138.9145212151102,0,1
17531.0,190.0,3.0,1034.42,2.0,3.0,3.0,8,Others,179.4845810548358,345.6597704713667,1,0
17532.0,386.0,1.0,65.34,2.0,2.0,1.0,5,Others,0.0,0.0,1,0
17533.0,435.0,1.0,34.8,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17534.0,54.0,5.0,1523.93,4.0,4.0,4.0,12,Champions,301.486613230524,580.9497856522594,0,1
17535.0,280.0,1.0,164.4,2.0,2.0,1.0,5,Others,0.0,0.0,0,0
17536.0,421.0,2.0,278.38,1.0,3.0,2.0,6,Others,79.69160924738092,153.5175101911338,0,0
17537.0,30.0,2.0,877.72,4.0,3.0,3.0,10,Loyal Customers,203.71496390173374,390.2614850253256,0,1
17539.0,628.0,3.0,996.3199999999999,1.0,3.0,3.0,7,Others,61.004349097153764,117.59409791719534,0,0
17540.0,25.0,6.0,1556.6000000000001,4.0,4.0,4.0,12,Champions,361.3250115778324,695.9623595207448,0,1
17541.0,510.0,1.0,84.66,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17542.0,270.0,3.0,312.5,2.0,3.0,2.0,7,Others,55.31066254443752,106.51066131795257,1,0
17543.0,550.0,1.0,111.55,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17544.0,390.0,3.0,694.94,2.0,3.0,3.0,8,Others,0.0,0.0,1,0
17545.0,43.0,6.0,955.94,4.0,4.0,3.0,11,Champions,298.28276860064415,574.2076755986124,1,1
17547.0,376.0,2.0,497.25,2.0,3.0,2.0,7,Others,88.95803944733314,171.34265209827754,0,0
17548.0,234.0,4.0,731.26,2.0,4.0,3.0,9,At Risk,194.70746411872193,373.96903901950094,1,0
17550.0,197.0,9.0,1683.04,2.0,5.0,4.0,11,At Risk,345.5880468327348,666.1085834011917,1,0
17551.0,359.0,1.0,298.34,2.0,2.0,2.0,6,Others,0.0,0.0,1,0
17552.0,60.0,12.0,3002.89,3.0,5.0,5.0,13,Loyal Customers,688.7477820470484,1327.12949660043,0,1
17553.0,130.0,4.0,3757.6,3.0,4.0,5.0,12,Loyal Customers,880.5657689447373,1695.9821731897084,0,0
17554.0,1.0,5.0,1752.3500000000001,5.0,4.0,4.0,13,Champions,1053.4678741408848,2009.2117793570847,0,1
17555.0,20.0,5.0,1041.29,4.0,4.0,3.0,11,Champions,272.00205232186994,523.8090775310361,1,1
17556.0,206.0,2.0,285.72,2.0,3.0,2.0,7,Others,85.62514819589198,164.30660963050394,0,0
17558.0,393.0,1.0,44.52,2.0,2.0,1.0,5,Others,0.0,0.0,0,0
17559.0,513.0,1.0,167.62,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17560.0,95.0,9.0,1817.4,3.0,5.0,4.0,12,Loyal Customers,402.22151371305404,775.2527390886163,0,0
17561.0,19.0,4.0,646.09,5.0,4.0,3.0,12,Champions,131.71994623473586,253.95885108082982,1,1
17562.0,14.0,7.0,1122.38,5.0,4.0,4.0,13,Champions,652.3712058856125,1245.8825681686715,0,1
17563.0,578.0,2.0,379.63,1.0,3.0,2.0,6,Others,7.33873626549159,14.127908044419563,0,0
17565.0,587.0,1.0,115.38000000000001,1.0,2.0,1.0,4,Lost,0.0,0.0,0,0
17567.0,7.0,9.0,4994.93,5.0,5.0,5.0,15,Champions,1642.687939892177,3158.453970042663,0,1
17568.0,633.0,1.0,382.79,1.0,2.0,2.0,5,Lost,0.0,0.0,0,0
17569.0,332.0,1.0,256.04,2.0,2.0,2.0,6,Others,0.0,0.0,0,0
17571.0,50.0,5.0,1325.65,4.0,4.0,4.0,12,Champions,382.1192033968456,735.5199302877018,0,1
