CustomerID,p_treat,p_ctrl,uplift,treatment,response,cum_n,percent,treat_resp,ctrl_resp,cum_treat,cum_ctrl,cum_treat_resp,cum_ctrl_resp,expected_ctrl_resp,incremental_resp
17076.0,0.9876382978723405,0.99925,-0.011611702127659496,0,1,1428,0.9107142857142857,0,1,434,994,189,422,184.25352112676057,4.746478873239425
17155.0,0.9836607142857143,0.9953028363453815,-0.011642122059667193,0,1,1429,0.9113520408163265,0,1,434,995,189,423,184.50452261306532,4.495477386934681
15850.0,0.9874459901800328,0.99925,-0.01180400981996721,1,1,1430,0.9119897959183674,1,0,435,995,190,423,184.92964824120602,5.070351758793976
14656.0,0.023246100339268536,0.03513879355786385,-0.011892693218595311,1,0,1431,0.9126275510204082,0,0,436,995,190,423,185.35477386934673,4.6452261306532705
12374.0,0.9851624124124124,0.9970560747663552,-0.011893662353942736,0,1,1432,0.9132653061224489,0,1,436,996,190,424,185.60642570281124,4.3935742971887635
14474.0,0.9716382978723405,0.9835472681868959,-0.0119089703145554,0,1,1433,0.9139030612244898,0,1,436,997,190,425,185.85757271815447,4.142427281845528
17033.0,0.9268773488478605,0.9389104284919846,-0.012033079644124034,0,1,1434,0.9145408163265306,0,1,436,998,190,426,186.10821643286573,3.8917835671342687
15451.0,0.0,0.01221846555572263,-0.01221846555572263,0,0,1435,0.9151785714285714,0,0,436,999,190,426,185.92192192192192,4.078078078078079
16836.0,0.9836740121580547,0.996027538726334,-0.01235352656827926,1,1,1436,0.9158163265306123,1,0,437,999,191,426,186.34834834834834,4.651651651651662
14214.0,0.9876382978723405,1.0,-0.012361702127659524,0,1,1437,0.9164540816326531,0,1,437,1000,191,427,186.599,4.4010000000000105
14210.0,0.08617499345024575,0.09915102599683757,-0.012976032546591826,0,0,1438,0.9170918367346939,0,0,437,1001,191,427,186.4125874125874,4.587412587412587
16526.0,0.02251050236064035,0.0354955989696569,-0.01298509660901655,1,0,1439,0.9177295918367347,0,0,438,1001,191,427,186.83916083916083,4.160839160839174
18110.0,0.9784469542894527,0.9914538784067086,-0.013006924117255902,0,1,1440,0.9183673469387755,0,1,438,1002,191,428,187.08982035928145,3.910179640718553
16847.0,0.9690343668768654,0.9820598806504982,-0.013025513773632813,1,1,1441,0.9190051020408163,1,0,439,1002,192,428,187.51696606786427,4.483033932135726
15857.0,0.9825421440261866,0.9957472527472528,-0.013205108721066283,0,1,1442,0.9196428571428571,0,1,439,1003,192,429,187.7676969092722,4.232303090727811
13937.0,0.02032577042590842,0.033599047986020626,-0.013273277560112207,1,0,1443,0.920280612244898,0,0,440,1003,192,429,188.19541375872382,3.8045862412761835
17189.0,0.024450095496653525,0.03786186642545482,-0.013411770928801293,0,0,1444,0.9209183673469388,0,0,440,1004,192,429,188.00796812749005,3.992031872509955
12962.0,0.9864332714173141,1.0,-0.013566728582685927,0,1,1445,0.9215561224489796,0,1,440,1005,192,430,188.25870646766168,3.741293532338318
12403.0,0.9805421440261867,0.9941758241758243,-0.013633680149637617,0,1,1446,0.9221938775510204,0,1,440,1006,192,431,188.5089463220676,3.491053677932399
17464.0,0.031301904769372405,0.04500590393652975,-0.013703999167157345,0,0,1447,0.9228316326530612,0,0,440,1007,192,431,188.3217477656405,3.6782522343594906
13242.0,0.022865077599203247,0.036613888021036975,-0.013748810421833728,0,0,1448,0.923469387755102,0,0,440,1008,192,431,188.13492063492063,3.8650793650793673
17391.0,0.032933450168601316,0.04679527213831905,-0.013861821969717733,1,0,1449,0.9241071428571429,0,0,441,1008,192,431,188.5625,3.4375
13573.0,0.9836740121580547,0.9975632530120481,-0.013889240853993345,0,1,1450,0.9247448979591837,0,1,441,1009,192,432,188.81268582755203,3.1873141724479694
17760.0,0.9836740121580547,0.9975632530120481,-0.013889240853993345,0,1,1451,0.9253826530612245,0,1,441,1010,192,433,189.06237623762377,2.9376237623762336
12886.0,0.9307914497784915,0.9447286106559065,-0.013937160877415034,0,1,1452,0.9260204081632653,0,1,441,1011,192,434,189.31157270029672,2.688427299703278
14052.0,0.9686382978723403,0.982586180079513,-0.01394788220717269,1,1,1453,0.9266581632653061,1,0,442,1011,193,434,189.7408506429278,3.2591493570722037
17230.0,0.04751674747612018,0.06152167465208137,-0.01400492717596119,0,0,1454,0.9272959183673469,0,0,442,1012,193,434,189.55335968379447,3.4466403162055315
12798.0,0.9825494071146246,0.9968468253968255,-0.01429741828220088,0,1,1455,0.9279336734693877,0,1,442,1013,193,435,189.8025666337611,3.197433366238897
17854.0,0.026350597693765892,0.04083621505352924,-0.014485617359763347,0,0,1456,0.9285714285714286,0,0,442,1014,193,435,189.6153846153846,3.384615384615387
12679.0,0.9756226047598731,0.9901095571095572,-0.014486952349684112,0,1,1457,0.9292091836734694,0,1,442,1015,193,436,189.864039408867,3.1359605911329993
12942.0,0.030637282434287063,0.04520219087166272,-0.014564908437375654,0,0,1458,0.9298469387755102,0,0,442,1016,193,436,189.6771653543307,3.322834645669303
16680.0,0.9777193789534215,0.9924789961811239,-0.01475961722770236,1,1,1459,0.9304846938775511,1,0,443,1016,194,436,190.10629921259843,3.8937007874015706
12616.0,0.0327957444677491,0.04762489360976141,-0.014829149142012311,0,0,1460,0.9311224489795918,0,0,443,1017,194,436,189.91937069813176,4.0806293018682425
12947.0,0.03988910989317697,0.05484427349980159,-0.014955163606624619,0,0,1461,0.9317602040816326,0,0,443,1018,194,436,189.7328094302554,4.267190569744599
12394.0,0.936831068274668,0.9518698311041165,-0.015038762829448493,0,1,1462,0.9323979591836735,0,1,443,1019,194,437,189.98135426889107,4.018645731108933
13835.0,0.981,0.9962002722428174,-0.015200272242817392,0,1,1463,0.9330357142857143,0,1,443,1020,194,438,190.22941176470587,3.7705882352941273
12787.0,0.9789226047598731,0.9941758241758243,-0.015253219415951147,0,1,1464,0.9336734693877551,0,1,443,1021,194,439,190.4769833496572,3.523016650342811
12915.0,0.028043268519814743,0.04353790055922788,-0.015494632039413134,0,0,1465,0.9343112244897959,0,0,443,1022,194,439,190.29060665362036,3.709393346379642
12763.0,0.02155974478488278,0.03715948817624049,-0.015599743391357713,1,0,1466,0.9349489795918368,0,0,444,1022,194,439,190.720156555773,3.279843444226998
12975.0,0.0030141309847434906,0.01871331408352574,-0.015699183098782248,0,0,1467,0.9355867346938775,0,0,444,1023,194,439,190.53372434017595,3.466275659824049
13296.0,0.024463692931861136,0.04024481720406688,-0.01578112427220574,0,0,1468,0.9362244897959183,0,0,444,1024,194,439,190.34765625,3.65234375
16140.0,0.9170305602308375,0.9329711351780002,-0.015940574947162722,0,1,1469,0.9368622448979592,0,1,444,1025,194,440,190.5951219512195,3.404878048780489
13659.0,0.04515571061286229,0.06119391753615574,-0.016038206923293448,1,0,1470,0.9375,0,0,445,1025,194,440,191.02439024390245,2.9756097560975547
16014.0,0.9836740121580547,1.0,-0.016325987841945278,1,1,1471,0.9381377551020408,1,0,446,1025,195,440,191.45365853658538,3.5463414634146204
15216.0,0.5925,0.6088628100662783,-0.016362810066278266,0,1,1472,0.9387755102040817,0,1,446,1026,195,441,191.7017543859649,3.298245614035096
15068.0,0.982341523678792,0.9987254901960785,-0.016383966517286463,0,1,1473,0.9394132653061225,0,1,446,1027,195,442,191.9493670886076,3.0506329113923982
12755.0,0.04799428393371891,0.06444851836787052,-0.01645423443415161,1,0,1474,0.9400510204081632,0,0,447,1027,195,442,192.37974683544303,2.6202531645569707
17609.0,0.9772182424025498,0.9937248480685981,-0.016506605666048224,0,1,1475,0.9406887755102041,0,1,447,1028,195,443,192.6274319066148,2.372568093385212
17236.0,0.9800667272510347,0.9968261738261738,-0.01675944657513906,1,1,1476,0.9413265306122449,1,0,448,1028,196,443,193.05836575875486,2.94163424124514
14513.0,0.019604565947734152,0.036630822171677305,-0.017026256223943152,0,0,1477,0.9419642857142857,0,0,448,1029,196,443,192.87074829931973,3.129251700680271
13085.0,0.04155403557058497,0.05865979809519306,-0.01710576252460809,1,0,1478,0.9426020408163265,0,0,449,1029,196,443,193.30126336248784,2.6987366375121553
14323.0,0.05242285191584704,0.06954854721436435,-0.01712569529851731,1,0,1479,0.9432397959183674,0,0,450,1029,196,443,193.731778425656,2.268221574344011
15730.0,0.9125313589971198,0.9300276079517499,-0.01749624895463009,0,1,1480,0.9438775510204082,0,1,450,1030,196,444,193.98058252427185,2.0194174757281473
16780.0,0.0410956157676204,0.058852393969055415,-0.017756778201435015,0,0,1481,0.9445153061224489,0,0,450,1031,196,444,193.79243452958292,2.20756547041708
17398.0,0.04494956902431262,0.06350821461350463,-0.018558645589192006,1,0,1482,0.9451530612244898,0,0,451,1031,196,444,194.2230843840931,1.776915615906887
14104.0,0.01896519197388107,0.03753742869392226,-0.01857223672004119,1,0,1483,0.9457908163265306,0,0,452,1031,196,444,194.6537342386033,1.346265761396694
17898.0,0.8236133545616829,0.8423995388312037,-0.018786184269520723,0,1,1484,0.9464285714285714,0,1,452,1032,196,445,194.9031007751938,1.096899224806208
15016.0,0.026315781175078778,0.045130191631290326,-0.018814410456211548,0,0,1485,0.9470663265306123,0,0,452,1033,196,445,194.71442400774444,1.2855759922555592
16889.0,0.019250154577983906,0.0382006504325934,-0.018950495854609496,0,0,1486,0.9477040816326531,0,0,452,1034,196,445,194.52611218568666,1.4738878143133434
16281.0,0.9315456105570712,0.9507235980900159,-0.01917798753294475,0,1,1487,0.9483418367346939,0,1,452,1035,196,446,194.77487922705313,1.225120772946866
14154.0,0.036596019117596704,0.055978905242511076,-0.019382886124914372,0,0,1488,0.9489795918367347,0,0,452,1036,196,446,194.58687258687257,1.4131274131274267
17409.0,0.07659902484278673,0.09603301167316206,-0.019433986830375324,0,0,1489,0.9496173469387755,0,0,452,1037,196,446,194.39922854387657,1.6007714561234252
14427.0,0.9756226047598731,0.9951095571095572,-0.019486952349684117,0,1,1490,0.9502551020408163,0,1,452,1038,196,447,194.64739884393063,1.352601156069369
17134.0,0.04494956902431262,0.06446352862316647,-0.019513959598853846,1,0,1491,0.9508928571428571,0,0,453,1038,196,447,195.07803468208093,0.9219653179190743
16647.0,0.024461405943339808,0.04402731365127023,-0.019565907707930423,0,0,1492,0.951530612244898,0,0,453,1039,196,447,194.8902791145332,1.1097208854667997
17029.0,0.03637631242698967,0.05607842804235458,-0.01970211561536491,1,0,1493,0.9521683673469388,0,0,454,1039,196,447,195.32050048123196,0.6794995187680399
16342.0,0.8985756994155026,0.9183857574992565,-0.019810058083753912,0,1,1494,0.9528061224489796,0,1,454,1040,196,448,195.56923076923076,0.43076923076924345
17274.0,0.9617945478723405,0.9820598806504982,-0.020265332778157674,0,1,1495,0.9534438775510204,0,1,454,1041,196,449,195.8174831892411,0.18251681075889792
16961.0,0.029012282434287065,0.049852457712325514,-0.02084017527803845,0,0,1496,0.9540816326530612,0,0,454,1042,196,449,195.6295585412668,0.370441458733211
15921.0,0.016061966167429456,0.03704193181141163,-0.020979965643982176,1,0,1497,0.954719387755102,0,0,455,1042,196,449,196.06046065259116,-0.060460652591160624
17984.0,0.021415881404512605,0.04240029834558956,-0.020984416941076955,0,0,1498,0.9553571428571429,0,0,455,1043,196,449,195.8724832214765,0.12751677852349985
13501.0,0.024604914959478853,0.045931449436221,-0.02132653447674215,0,0,1499,0.9559948979591837,0,0,455,1044,196,449,195.68486590038313,0.3151340996168699
17048.0,0.03793186798254523,0.059279833303622034,-0.021347965321076807,1,0,1500,0.9566326530612245,0,0,456,1044,196,449,196.11494252873564,-0.11494252873563937
17964.0,0.9667945478723405,0.9884201812458693,-0.02162563337352874,0,1,1501,0.9572704081632653,0,1,456,1045,196,450,196.36363636363637,-0.36363636363637397
17002.0,0.8979318679825454,0.9195796805148198,-0.021647812532274324,0,1,1502,0.9579081632653061,0,1,456,1046,196,451,196.61185468451242,-0.6118546845124229
16034.0,0.008973790828445887,0.030821714996304726,-0.02184792416785884,0,0,1503,0.9585459183673469,0,0,456,1047,196,451,196.4240687679083,-0.4240687679082953
14389.0,0.9089439852597461,0.9310153593308058,-0.022071374071059746,0,1,1504,0.9591836734693877,0,1,456,1048,196,452,196.67175572519085,-0.6717557251908488
12976.0,0.02905018936827926,0.05161060670386517,-0.022560417335585913,0,0,1505,0.9598214285714286,0,0,456,1049,196,452,196.4842707340324,-0.48427073403240684
13280.0,0.03793186798254523,0.061113166636955374,-0.023181298654410147,0,0,1506,0.9604591836734694,0,0,456,1050,196,452,196.29714285714286,-0.29714285714285893
14014.0,0.9108561110063629,0.9349483035720203,-0.024092192565657422,1,1,1507,0.9610969387755102,1,0,457,1050,197,452,196.72761904761904,0.2723809523809564
13029.0,0.957987504221547,0.9828619472142612,-0.02487444299271424,1,1,1508,0.9617346938775511,1,0,458,1050,198,452,197.15809523809523,0.8419047619047717
13955.0,0.0349495690243126,0.060055775390427696,-0.025106206366115096,0,0,1509,0.9623724489795918,0,0,458,1051,198,452,196.97050428163655,1.0294957183634494
16172.0,0.043006301780454635,0.0684262739874264,-0.025419972206971765,0,0,1510,0.9630102040816326,0,0,458,1052,198,452,196.7832699619772,1.2167300380228028
12857.0,0.02601294293692611,0.052154272123268244,-0.026141329186342134,0,0,1511,0.9636479591836735,0,0,458,1053,198,452,196.59639126305794,1.4036087369420613
15014.0,0.9737559487399914,1.0,-0.026244051260008616,0,1,1512,0.9642857142857143,0,1,458,1054,198,453,196.84440227703985,1.1555977229601524
13989.0,0.9053684190576554,0.9321221579102071,-0.026753738852551723,0,1,1513,0.9649234693877551,0,1,458,1055,198,454,197.09194312796208,0.9080568720379176
16344.0,0.031927242503952756,0.059292697754918564,-0.027365455250965807,0,0,1514,0.9655612244897959,0,0,458,1056,198,454,196.90530303030303,1.0946969696969688
16036.0,0.9090759368418037,0.9367885605399939,-0.027712623698190275,1,1,1515,0.9661989795918368,1,0,459,1056,199,454,197.33522727272728,1.6647727272727195
14658.0,0.9641382978723405,0.9919148936170212,-0.02777659574468072,0,1,1516,0.9668367346938775,0,1,459,1057,199,455,197.58278145695365,1.4172185430463458
15639.0,0.01591779662194412,0.04382657693241989,-0.02790878031047577,1,0,1517,0.9674744897959183,0,0,460,1057,199,455,198.01324503311258,0.9867549668874176
15334.0,0.04255689753565446,0.07051164034727431,-0.027954742811619845,0,0,1518,0.9681122448979592,0,0,460,1058,199,455,197.82608695652175,1.173913043478251
16446.0,0.965,0.9930952380952381,-0.028095238095238173,0,1,1519,0.96875,0,1,460,1059,199,456,198.07365439093485,0.9263456090651516
12450.0,0.02789887811704631,0.05637212346974327,-0.02847324535269696,0,0,1520,0.9693877551020408,0,0,460,1060,199,456,197.88679245283018,1.1132075471698215
15603.0,0.6686666666666667,0.6975415835818108,-0.0288749169151441,1,1,1521,0.9700255102040817,1,0,461,1060,200,456,198.31698113207548,1.6830188679245168
12593.0,0.03631861664336023,0.06524301561685901,-0.02892439897349878,1,0,1522,0.9706632653061225,0,0,462,1060,200,456,198.74716981132076,1.2528301886792406
16696.0,0.0680954150036579,0.09742176150853328,-0.02932634650487538,0,0,1523,0.9713010204081632,0,0,462,1061,200,456,198.559849198869,1.4401508011310113
14645.0,0.01792600125514875,0.04783969313320954,-0.029913691878060793,1,0,1524,0.9719387755102041,0,0,463,1061,200,456,198.98963242224318,1.0103675777568242
13832.0,0.8954603174603174,0.9257923698748519,-0.030332052414534516,0,1,1525,0.9725765306122449,0,1,463,1062,200,457,199.2382297551789,0.7617702448210935
14500.0,0.6004999999999999,0.6309738751777574,-0.03047387517775746,1,1,1526,0.9732142857142857,1,0,464,1062,201,457,199.66854990583803,1.3314500941619656
16174.0,0.03353308749474035,0.06453307256682772,-0.03099998507208737,1,0,1527,0.9738520408163265,0,0,465,1062,201,457,200.09887005649716,0.9011299435028377
12649.0,0.035755010651841744,0.06773735578854179,-0.03198234513670004,0,0,1528,0.9744897959183674,0,0,465,1063,201,457,199.91063029162746,1.0893697083725442
13503.0,0.8860125041229749,0.9182241460348002,-0.03221164191182524,0,1,1529,0.9751275510204082,0,1,465,1064,201,458,200.15977443609023,0.8402255639097689
16233.0,0.8621146689340804,0.8954119464902273,-0.033297277556146865,0,1,1530,0.9757653061224489,0,1,465,1065,201,459,200.40845070422534,0.5915492957746551
16211.0,0.8871379690880363,0.9206373257861409,-0.033499356698104554,1,1,1531,0.9764030612244898,1,0,466,1065,202,459,200.8394366197183,1.160563380281701
13375.0,0.889748779500876,0.9234368520046782,-0.033688072503802124,0,1,1532,0.9770408163265306,0,1,466,1066,202,460,201.08818011257037,0.9118198874296297
15766.0,0.8817818555788601,0.9162479985958629,-0.03446614301700279,1,1,1533,0.9776785714285714,1,0,467,1066,203,460,201.51969981238273,1.4803001876172743
16948.0,0.018087299821425474,0.05259936774750395,-0.03451206792607847,0,0,1534,0.9783163265306123,0,0,467,1067,203,460,201.33083411433927,1.6691658856607319
15863.0,0.9575,0.9925,-0.03500000000000003,0,1,1535,0.9789540816326531,0,1,467,1068,203,461,201.57958801498128,1.420411985018717
15795.0,0.034560566207397295,0.06957068912187511,-0.03501012291447782,0,0,1536,0.9795918367346939,0,0,467,1069,203,461,201.3910196445276,1.6089803554723972
13453.0,0.01721171554086304,0.05232620542094587,-0.035114489880082825,1,0,1537,0.9802295918367347,0,0,468,1069,203,461,201.822263797942,1.1777362020579858
13489.0,0.044615198643215476,0.0828087788873152,-0.03819358024409972,1,0,1538,0.9808673469387755,0,0,469,1069,203,461,202.2535079513564,0.7464920486436029
12693.0,0.01804370434940873,0.05664381374198011,-0.038600109392571386,1,0,1539,0.9815051020408163,0,0,470,1069,203,461,202.6847521047708,0.3152478952291915
16385.0,0.9055968963481695,0.9447643345083226,-0.03916743816015311,0,1,1540,0.9821428571428571,0,1,470,1070,203,462,202.93457943925233,0.06542056074766833
13023.0,0.8827362206582252,0.9223656022339282,-0.03962938157570295,0,1,1541,0.982780612244898,0,1,470,1071,203,463,203.18394024276378,-0.18394024276378218
